"Guid","AccountId","Comments","ContactId","Description","IsEscalated","Origin","ParentId","Priority","Reason","Status","Subject","SuppliedCompany","SuppliedEmail","SuppliedName","SuppliedPhone","TestURLCase__c","Test_picklist__c","Type"
0302764e-999b-4c65-8bd2-faa85db77181,"#N/A","#N/A","#N/A","#N/A",false,Email,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
0f67f241-f432-4dc1-98ef-9a5cabea9ad1,0c057116-19dd-4423-8936-dad4e25c03cd,"#N/A","#N/A","#N/A",false,Email,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
1a98b0ff-eefa-411a-8215-cf8694840c57,ac845284-d5f3-4284-a0b5-21095e5ce59b,"#N/A","#N/A","#N/A",false,Email,"#N/A",Medium,Instructions not clear,Escalated,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",Question
1d6fc291-5ea7-4b19-a4ef-b7e754fdccdb,23031553-ca72-4127-be6b-38e6fe88f240,"#N/A","#N/A","#N/A",false,Email,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
33395c59-8404-437d-9e59-c5682324b9a5,08428e19-6b78-487f-b99b-bfdf5bd3bea5,"#N/A","#N/A","#N/A",false,Email,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
495d315a-483c-4472-9a3c-55067b26d3a0,e40d9f70-30a2-497f-86f0-d49b4730c132,"#N/A","#N/A","#N/A",false,Email,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
66de2d6a-f795-454a-85f9-f93f646f7ae8,bbc2927e-1ab8-4f7a-a239-768a3703da8f,"#N/A","#N/A","#N/A",false,Email,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
9274a429-ecb3-44b4-a561-69c42e981a6d,f9415afc-725d-43f0-9206-e6c77d31a96c,"#N/A","#N/A","#N/A",false,Phone,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
a2178b2a-2262-4294-a82f-1cc40ca7eadb,f9415afc-725d-43f0-9206-e6c77d31a96c,"#N/A","#N/A","#N/A",false,Email,"#N/A",Medium,Instructions not clear,Escalated,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",Question
c15050b5-c597-4d97-886f-3519ad98fbc5,"#N/A","#N/A","#N/A","#N/A",false,Email,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
c421f74e-8fcb-4beb-909a-a7abc5d0f134,1f6510d2-9295-4086-bd18-ce1e76c8cde3,"#N/A","#N/A","#N/A",false,Email,"#N/A",Medium,Instructions not clear,Escalated,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",Question
cfcdbcec-20d7-480a-8ad1-f83d775b2d98,1f6510d2-9295-4086-bd18-ce1e76c8cde3,"#N/A","#N/A","#N/A",false,Phone,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
d53bbb74-bcbd-49b1-bfa8-ef1355f78575,ac845284-d5f3-4284-a0b5-21095e5ce59b,"#N/A","#N/A","#N/A",false,Phone,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
db3a22b3-1750-4c10-9b21-ed5774c1e400,"#N/A","#N/A","#N/A","#N/A",false,Phone,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
f6402bf8-f685-4285-9ac7-47f129478b6f,4a6ea328-1ab3-4b27-b713-a0d82494eb57,"#N/A","#N/A","#N/A",false,Email,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
f82e292f-96d4-4369-a189-3e8e73478400,"#N/A","#N/A","#N/A","#N/A",false,Email,"#N/A",Medium,Instructions not clear,Escalated,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",Question
